741,6305.54,48,30,421,995,741,741
742,5208.54,9,72,261,535,742,742
743,2176.69,36,75,560,784,743,743
744,6602.01,8,18,777,857,744,744
745,811.09,1,4,840,404,745,745
746,1303.93,18,31,921,206,746,746
747,8003.14,41,41,308,488,747,747
748,1331.43,23,50,907,479,748,748
749,4778.63,20,87,310,916,749,749
750,8601.95,32,16,722,565,750,750
751,4057.65,28,31,982,378,751,751
752,6756.15,12,11,685,977,752,752
753,8320.40,25,31,792,771,753,753
754,7227.75,3,44,81,789,754,754
755,1431.11,68,54,880,296,755,755
756,4529.48,41,56,945,817,756,756
757,4609.92,51,95,380,713,757,757
758,6999.86,17,71,476,862,758,758
759,2015.74,48,54,593,584,759,759
760,6705.13,3,43,582,197,760,760
761,483.12,49,80,235,222,761,761
762,1698.13,28,28,524,967,762,762
763,7690.12,62,18,80,627,763,763
764,1757.14,11,40,628,286,764,764
765,9607.22,46,89,813,281,765,765
766,4901.77,7,20,601,794,766,766
767,4303.17,23,39,599,241,767,767
768,5497.86,20,56,643,524,768,768
769,2972.83,32,7,707,75,769,769
770,7309.33,9,58,988,765,770,770
771,7394.14,40,52,541,282,771,771
772,253.04,18,7,555,854,772,772
773,7900.86,43,54,571,60,773,773
774,323.70,5,63,491,577,774,774
775,9630.62,41,66,362,805,775,775
776,1824.73,63,48,356,190,776,776
777,5271.61,17,25,663,964,777,777
778,4335.13,65,59,824,126,778,778
779,607.58,4,96,814,907,779,779
780,9969.34,13,76,174,946,780,780
781,3296.68,10,56,301,715,781,781
782,4601.17,53,81,226,811,782,782
783,6451.31,14,67,321,116,783,783
784,4636.62,16,62,897,507,784,784
785,3348.04,40,25,407,745,785,785
786,5467.76,48,69,536,306,786,786
787,713.44,18,6,68,1000,787,787
788,5374.66,26,51,549,529,788,788
789,3725.98,56,81,500,453,789,789
790,8914.19,69,72,964,481,790,790
791,6439.93,30,54,837,863,791,791
792,5791.91,52,94,986,404,792,792
793,2719.19,5,83,396,48,793,793
794,7013.03,9,14,245,481,794,794
795,938.14,15,87,549,977,795,795
796,6322.16,1,84,897,259,796,796
797,3093.62,70,97,47,402,797,797
798,1730.26,34,22,251,418,798,798
799,1114.70,18,92,653,885,799,799
800,4334.51,38,21,568,960,800,800
801,3124.63,19,59,932,195,801,801
802,1861.17,70,1,918,676,802,802
803,7831.64,4,94,195,868,803,803
804,7085.45,23,80,816,641,804,804
805,5560.88,37,86,437,306,805,805
806,6998.41,13,95,14,607,806,806
807,2148.30,41,28,593,406,807,807
808,5797.79,68,74,130,871,808,808
809,177.44,38,30,473,121,809,809
810,3055.95,11,54,675,66,810,810
811,8489.39,57,67,789,787,811,811
812,1584.69,50,58,757,25,812,812
813,5738.64,47,86,321,758,813,813
814,3283.15,56,5,565,646,814,814
815,1768.94,51,58,633,499,815,815
816,5455.65,26,29,312,449,816,816
817,2812.20,47,54,323,610,817,817
818,419.64,26,14,252,443,818,818
819,6395.34,36,58,499,533,819,819
820,6251.52,29,54,781,453,820,820
821,7788.19,70,80,192,37,821,821
822,1569.48,11,22,64,521,822,822
823,7876.32,35,31,365,618,823,823
824,5773.47,70,14,675,391,824,824
825,7350.99,1,9,168,367,825,825
826,162.01,39,40,1,447,826,826
827,4676.94,6,44,574,986,827,827
828,8878.07,49,56,105,45,828,828
829,5615.36,10,36,164,967,829,829
830,3289.93,69,57,592,63,830,830
831,8926.64,68,42,534,605,831,831
832,5092.15,10,42,321,7,832,832
833,9760.37,8,55,850,406,833,833
834,5072.31,20,36,195,639,834,834
835,6816.17,54,44,717,179,835,835
836,9867.96,2,1,330,303,836,836
837,7150.49,48,38,499,292,837,837
838,6460.51,7,46,540,488,838,838
839,562.61,20,7,963,915,839,839
840,2813.07,6,7,276,227,840,840
841,5656.44,48,98,520,433,841,841
842,8393.30,34,62,417,658,842,842
843,6043.43,34,30,944,991,843,843
844,6203.36,32,8,135,349,844,844
845,3235.39,9,55,848,909,845,845
846,5678.74,23,37,452,165,846,846
847,234.41,29,86,396,621,847,847
848,7177.12,9,23,948,899,848,848
849,7743.76,4,68,18,999,849,849
850,3014.26,57,27,404,296,850,850
851,2772.70,18,90,655,222,851,851
852,5126.91,23,13,353,686,852,852
853,1094.39,57,38,936,25,853,853
854,8862.63,27,63,792,76,854,854
855,520.76,20,63,657,946,855,855
856,3912.68,29,82,591,717,856,856
857,1735.41,65,40,33,273,857,857
858,1977.94,15,18,274,729,858,858
859,134.43,9,33,403,984,859,859
860,555.72,66,5,966,970,860,860
861,5240.33,42,55,645,768,861,861
862,7544.68,70,39,337,287,862,862
863,5905.86,13,35,723,729,863,863
864,1967.65,34,30,615,459,864,864
865,7174.96,43,38,635,806,865,865
866,8074.62,33,79,533,982,866,866
867,1610.56,16,78,587,310,867,867
868,5859.46,52,50,40,937,868,868
869,9932.52,59,22,237,882,869,869
870,2806.91,14,97,14,318,870,870
871,5197.41,66,13,721,661,871,871
872,9935.43,35,97,275,124,872,872
873,9772.50,66,43,514,534,873,873
874,7710.05,20,98,532,230,874,874
875,7264.57,33,65,991,614,875,875
876,1992.24,56,6,22,476,876,876
877,6011.79,3,76,595,728,877,877
878,5981.84,44,22,135,463,878,878
879,9715.60,53,29,323,579,879,879
880,227.88,53,58,979,721,880,880
881,5500.59,17,10,206,241,881,881
882,610.49,30,52,239,729,882,882
883,776.38,70,14,15,394,883,883
884,6095.72,38,72,745,322,884,884
885,4474.47,62,68,444,49,885,885
886,5186.49,67,76,92,244,886,886
887,8268.15,36,32,658,941,887,887
888,8076.42,36,77,983,480,888,888
889,6707.33,14,51,701,631,889,889
890,9720.71,52,96,543,424,890,890
891,8143.46,52,34,212,66,891,891
892,8316.03,12,73,191,131,892,892
893,6062.39,55,98,202,205,893,893
894,4919.36,19,45,734,724,894,894
895,9112.24,23,49,700,354,895,895
896,8954.91,6,99,696,715,896,896
897,6298.27,19,58,537,489,897,897
898,8125.98,7,6,410,337,898,898
899,9979.74,58,44,748,124,899,899
900,5993.80,1,7,426,408,900,900
901,5034.86,20,19,595,172,901,901
902,132.46,2,61,684,655,902,902
903,7182.58,15,96,43,738,903,903
904,5328.76,52,19,373,121,904,904
905,9787.49,66,8,401,982,905,905
906,2036.06,7,38,731,878,906,906
907,3283.70,20,84,641,986,907,907
908,2947.19,25,64,129,503,908,908
909,2133.73,3,29,274,847,909,909
910,8288.32,15,38,790,638,910,910
911,7671.38,18,1,895,701,911,911
912,2374.84,63,81,654,242,912,912
913,179.57,59,60,365,430,913,913
914,4141.21,44,1,471,838,914,914
915,732.27,10,10,291,683,915,915
916,6418.82,39,79,437,458,916,916
917,5289.32,36,82,964,437,917,917
918,4538.94,43,42,445,120,918,918
919,2450.33,35,80,614,700,919,919
920,8687.55,49,13,564,543,920,920
921,9625.60,34,90,886,770,921,921
922,4618.18,36,18,983,858,922,922
923,6162.90,31,59,16,327,923,923
924,6554.83,54,73,260,624,924,924
925,5343.43,13,14,315,70,925,925
926,3282.85,68,24,959,701,926,926
927,2840.64,62,30,178,574,927,927
928,447.79,32,27,510,335,928,928
929,4392.14,28,58,266,17,929,929
930,9323.26,38,97,540,264,930,930
931,6317.55,22,22,682,951,931,931
932,7529.87,24,16,200,42,932,932
933,9520.41,54,39,821,258,933,933
934,2534.05,6,48,262,133,934,934
935,7550.01,33,98,178,11,935,935
936,9117.91,31,20,748,314,936,936
937,6731.27,14,41,427,643,937,937
938,8432.21,29,62,493,698,938,938
939,4326.68,39,35,376,970,939,939
940,3263.09,47,94,704,295,940,940
941,5596.09,38,27,365,826,941,941
942,6795.06,50,98,897,248,942,942
943,8098.63,32,80,822,851,943,943
944,4040.84,5,67,918,560,944,944
945,2712.58,20,97,209,664,945,945
946,7800.27,1,22,810,183,946,946
947,607.23,30,22,962,648,947,947
948,290.09,61,11,604,423,948,948
949,4568.78,21,61,440,285,949,949
950,1113.87,53,39,561,31,950,950
951,127.22,51,57,238,319,951,951
952,3712.96,34,100,44,234,952,952
953,1619.12,12,36,66,784,953,953
954,670.23,13,31,612,896,954,954
955,8188.65,60,88,993,865,955,955
956,3135.03,25,53,117,546,956,956
957,7177.32,31,45,696,995,957,957
958,9792.04,59,86,260,313,958,958
959,1088.95,28,60,867,486,959,959
960,345.15,1,28,535,183,960,960
961,2487.48,43,18,768,20,961,961
962,9633.34,31,99,402,627,962,962
963,850.88,68,88,868,886,963,963
964,1596.56,24,58,74,936,964,964
965,4617.03,39,95,859,700,965,965
966,4207.55,62,39,460,846,966,966
967,3560.55,26,1,836,808,967,967
968,9368.80,70,46,878,335,968,968
969,4700.74,69,53,306,843,969,969
970,8129.38,61,50,532,18,970,970
971,8359.40,48,62,907,894,971,971
972,200.80,9,76,923,178,972,972
973,696.74,10,12,580,761,973,973
974,2531.91,45,15,704,695,974,974
975,2126.22,59,12,585,358,975,975
976,3192.79,47,34,249,770,976,976
977,7294.47,67,99,216,37,977,977
978,8849.58,9,58,970,628,978,978
979,4495.15,10,30,974,385,979,979
980,5478.40,2,14,496,79,980,980
981,6409.76,54,83,352,689,981,981
982,5844.16,55,45,153,843,982,982
983,5395.65,52,5,242,126,983,983
984,313.53,27,52,905,649,984,984
985,9652.75,62,35,187,3,985,985
986,5036.74,1,13,373,98,986,986
987,5352.56,19,33,622,7,987,987
988,8287.48,25,57,10,991,988,988
989,9532.94,68,72,57,308,989,989
990,8744.79,20,44,117,658,990,990
991,1821.04,17,13,248,186,991,991
992,9677.89,25,13,484,586,992,992
993,4679.16,30,17,58,595,993,993
994,9379.11,23,90,939,986,994,994
995,8281.60,22,58,18,792,995,995
996,2193.71,23,43,296,419,996,996
997,7389.59,20,67,189,130,997,997
998,6182.82,58,47,758,356,998,998
999,6143.11,20,15,730,225,999,999
1000,277.26,65,43,12,744,1000,1000
1001,954.76,13,58,749,447,1001,1001
1002,5221.43,62,14,558,702,1002,1002
1003,9578.73,5,77,946,853,1003,1003
1004,4690.21,16,23,34,17,1004,1004
1005,4493.54,18,1,631,284,1005,1005
1006,2658.77,20,67,156,769,1006,1006
1007,3751.03,59,75,896,84,1007,1007
1008,3927.54,31,24,129,200,1008,1008
1009,8120.15,34,81,332,879,1009,1009
1010,8318.01,24,91,198,269,1010,1010
1011,9657.88,56,14,806,757,1011,1011
1012,2507.62,37,69,592,755,1012,1012
1013,5005.12,23,25,644,977,1013,1013
1014,6088.65,23,6,701,650,1014,1014
1015,9383.52,10,6,339,985,1015,1015
1016,9420.12,2,16,857,651,1016,1016
1017,1987.38,2,98,495,57,1017,1017
1018,8845.58,45,11,745,96,1018,1018
1019,1748.52,30,6,151,617,1019,1019
1020,3238.08,19,65,651,288,1020,1020
1021,2830.16,18,75,110,105,1021,1021
1022,1169.97,57,11,475,62,1022,1022
1023,8429.78,5,7,33,2,1023,1023
1024,5902.86,1,61,838,642,1024,1024
1025,8227.04,25,1,311,303,1025,1025
1026,9594.41,40,17,401,741,1026,1026
1027,9134.58,68,76,611,231,1027,1027
1028,449.23,64,52,810,121,1028,1028
1029,5899.97,26,68,524,876,1029,1029
1030,5719.76,38,82,869,526,1030,1030
1031,2660.52,53,22,340,359,1031,1031
1032,8805.20,53,25,327,404,1032,1032
1033,3360.21,67,67,467,784,1033,1033
1034,3806.27,58,34,53,846,1034,1034
1035,2176.54,32,28,740,713,1035,1035
1036,1026.20,44,13,749,373,1036,1036
1037,5054.39,21,70,766,187,1037,1037
1038,1371.52,19,36,963,104,1038,1038
1039,334.92,12,83,700,358,1039,1039
1040,3503.97,39,51,500,714,1040,1040
1041,2449.46,26,55,35,284,1041,1041
1042,7237.42,13,32,437,435,1042,1042
1043,7223.33,2,18,938,94,1043,1043
1044,9144.63,53,52,836,316,1044,1044
1045,7519.73,43,3,564,12,1045,1045
1046,5942.25,62,3,917,14,1046,1046
1047,6288.70,25,38,7,225,1047,1047
1048,8492.60,50,67,613,802,1048,1048
1049,8652.86,15,73,704,276,1049,1049
1050,3229.62,42,5,674,218,1050,1050
1051,4538.40,43,87,755,790,1051,1051
1052,1985.67,50,57,752,302,1052,1052
1053,4840.84,50,98,103,714,1053,1053
1054,4129.48,4,33,44,391,1054,1054
1055,5911.06,27,16,935,799,1055,1055
1056,9854.97,27,86,539,446,1056,1056
1057,1198.01,63,17,777,6,1057,1057
1058,1406.15,50,92,731,685,1058,1058
1059,4438.70,16,54,593,298,1059,1059
1060,6590.96,34,97,96,371,1060,1060
1061,7310.04,21,8,342,34,1061,1061
1062,3849.24,38,93,503,683,1062,1062
1063,977.69,20,32,611,536,1063,1063
1064,9346.47,68,3,69,877,1064,1064
1065,2342.95,3,27,710,948,1065,1065
1066,7978.74,25,53,496,10,1066,1066
1067,3216.70,9,59,235,33,1067,1067
1068,142.63,50,59,548,876,1068,1068
1069,2702.15,61,68,161,102,1069,1069
1070,6537.01,16,64,374,259,1070,1070
1071,2806.78,2,82,11,276,1071,1071
1072,6017.96,54,94,611,407,1072,1072
1073,8051.30,11,64,807,118,1073,1073
1074,5933.69,21,93,169,756,1074,1074
1075,1290.35,8,90,82,259,1075,1075
1076,2847.32,26,79,708,320,1076,1076
1077,2014.48,70,94,824,124,1077,1077
1078,3372.81,62,13,281,565,1078,1078
1079,205.07,53,47,959,708,1079,1079
1080,8462.87,3,23,886,197,1080,1080
1081,7811.10,53,71,524,986,1081,1081
1082,5248.74,26,71,407,792,1082,1082
1083,1787.08,25,88,684,856,1083,1083
1084,5559.16,70,77,793,359,1084,1084
1085,5987.88,6,22,980,999,1085,1085
1086,8754.19,20,56,73,971,1086,1086
1087,1430.74,40,90,432,671,1087,1087
1088,5825.07,69,66,837,862,1088,1088
1089,653.93,34,9,398,802,1089,1089
1090,1879.17,17,27,408,680,1090,1090
1091,1355.83,58,72,443,624,1091,1091
1092,1845.80,49,90,97,730,1092,1092
1093,5815.68,50,36,588,700,1093,1093
1094,4668.12,16,57,141,461,1094,1094
1095,1419.48,18,59,789,389,1095,1095
1096,9768.94,7,88,951,794,1096,1096
1097,5767.89,50,16,652,37,1097,1097
1098,2033.73,59,53,830,826,1098,1098
1099,3828.11,51,82,142,676,1099,1099
1100,2362.39,61,73,375,87,1100,1100
1101,5306.68,35,37,64,356,1101,1101
1102,8580.12,30,100,565,97,1102,1102
1103,5361.50,9,50,6,934,1103,1103
1104,9436.38,32,64,407,609,1104,1104
1105,2383.53,16,90,358,475,1105,1105
1106,2370.69,66,22,105,25,1106,1106
1107,8918.80,56,74,949,811,1107,1107
1108,7514.54,61,26,920,400,1108,1108
1109,5553.24,1,44,904,176,1109,1109
1110,8604.23,58,50,505,633,1110,1110
1111,5130.51,70,11,676,763,1111,1111
1112,3523.78,30,59,922,468,1112,1112
1113,6625.94,19,6,669,284,1113,1113
1114,9099.82,27,25,887,682,1114,1114
1115,3721.42,18,21,649,910,1115,1115
1116,1319.40,52,5,718,556,1116,1116
1117,4235.15,47,57,453,55,1117,1117
1118,9239.94,3,90,506,668,1118,1118
1119,2146.69,12,39,5,947,1119,1119
1120,977.04,23,15,442,450,1120,1120
1121,787.69,43,88,424,785,1121,1121
1122,5207.37,48,2,914,823,1122,1122
1123,7752.86,12,42,641,3,1123,1123
1124,7047.63,4,79,831,596,1124,1124
1125,5512.76,1,28,510,970,1125,1125
1126,2372.27,8,20,263,418,1126,1126
1127,5016.76,31,81,587,478,1127,1127
1128,493.51,38,62,454,483,1128,1128
1129,994.87,52,49,311,145,1129,1129
1130,6803.13,65,45,769,391,1130,1130
1131,5044.61,44,45,709,740,1131,1131
1132,5652.34,61,67,709,103,1132,1132
1133,223.89,49,26,187,47,1133,1133
1134,8531.74,37,21,552,716,1134,1134
1135,2196.92,63,33,933,661,1135,1135
1136,4182.12,10,43,598,415,1136,1136
1137,6278.05,7,12,634,916,1137,1137
1138,646.32,62,63,724,874,1138,1138
1139,8272.60,34,18,21,616,1139,1139
1140,4374.18,37,41,952,116,1140,1140
1141,9267.87,13,66,980,496,1141,1141
1142,2867.36,16,59,302,312,1142,1142
1143,5359.87,40,44,100,718,1143,1143
1144,7673.23,35,22,435,175,1144,1144
1145,9190.28,19,89,617,35,1145,1145
1146,8975.73,9,43,364,984,1146,1146
1147,1471.30,59,66,362,815,1147,1147
1148,3261.29,31,54,6,758,1148,1148
1149,3682.51,67,52,770,212,1149,1149
1150,9680.64,4,84,823,809,1150,1150
1151,6024.80,47,77,831,491,1151,1151
1152,3178.73,4,44,299,306,1152,1152
1153,2631.17,56,4,797,285,1153,1153
1154,5584.63,48,29,192,210,1154,1154
1155,1088.65,54,12,130,66,1155,1155
1156,9555.30,58,40,473,762,1156,1156
1157,7430.17,51,1,820,940,1157,1157
1158,4120.59,50,96,45,652,1158,1158
1159,2900.43,7,12,717,899,1159,1159
1160,2356.04,57,35,520,40,1160,1160
1161,8856.78,20,2,861,602,1161,1161
1162,9646.76,10,77,328,263,1162,1162
1163,7187.10,25,60,880,552,1163,1163
1164,4207.37,69,89,32,554,1164,1164
1165,8288.64,62,79,10,502,1165,1165
1166,585.74,64,41,511,210,1166,1166
1167,4242.94,58,45,737,319,1167,1167
1168,8025.02,24,41,433,921,1168,1168
1169,7095.69,20,42,649,306,1169,1169
1170,1085.42,27,28,972,631,1170,1170
1171,3448.60,40,66,9,537,1171,1171
1172,587.11,8,36,516,333,1172,1172
1173,513.26,70,40,68,180,1173,1173
1174,158.10,50,21,150,700,1174,1174
1175,4987.06,1,92,480,205,1175,1175
1176,5207.07,54,26,367,414,1176,1176
1177,6636.98,18,100,82,565,1177,1177
1178,2844.35,18,40,781,26,1178,1178
1179,5967.60,36,35,302,133,1179,1179
1180,2517.67,45,2,907,523,1180,1180
1181,1586.86,41,83,643,333,1181,1181
1182,1207.16,43,83,504,721,1182,1182
1183,425.94,43,82,924,863,1183,1183
1184,2850.07,30,32,657,61,1184,1184
1185,380.23,47,68,999,164,1185,1185
1186,978.81,27,20,721,937,1186,1186
1187,2194.08,10,58,160,909,1187,1187
1188,498.71,55,89,503,860,1188,1188
1189,8831.76,16,29,230,938,1189,1189
1190,7879.95,38,95,503,257,1190,1190
1191,2231.34,54,62,660,517,1191,1191
1192,6485.42,38,21,631,560,1192,1192
1193,6811.50,14,22,552,38,1193,1193
1194,1694.56,52,93,914,307,1194,1194
1195,8224.44,38,71,134,975,1195,1195
1196,5188.34,58,51,287,233,1196,1196
1197,6957.79,38,77,477,353,1197,1197
1198,8640.98,15,37,690,909,1198,1198
1199,1923.43,32,64,664,5,1199,1199
1200,1486.99,32,40,625,991,1200,1200
1201,5865.37,20,91,349,739,1201,1201
1202,8488.89,6,64,96,160,1202,1202
1203,4672.67,49,30,625,365,1203,1203
1204,7087.21,1,91,92,145,1204,1204
1205,126.28,61,10,112,324,1205,1205
1206,1508.29,40,78,762,124,1206,1206
1207,5045.91,49,33,528,785,1207,1207
1208,219.19,37,81,199,280,1208,1208
1209,3059.93,46,50,542,204,1209,1209
1210,931.55,10,94,617,904,1210,1210
1211,1504.21,55,8,183,495,1211,1211
1212,3182.46,50,62,596,716,1212,1212
1213,2045.06,68,99,16,978,1213,1213
1214,3947.36,16,65,494,38,1214,1214
1215,6181.99,34,68,229,928,1215,1215
1216,7862.89,68,25,226,509,1216,1216
1217,1195.73,43,24,972,984,1217,1217
1218,1613.78,47,54,983,332,1218,1218
1219,8331.02,48,60,442,91,1219,1219
1220,3776.71,14,2,401,219,1220,1220
1221,843.43,19,61,220,60,1221,1221
1222,1008.22,7,98,581,99,1222,1222
1223,7104.38,4,81,358,658,1223,1223
1224,240.49,10,67,497,373,1224,1224
1225,5791.89,54,23,94,15,1225,1225
1226,6843.38,35,5,545,851,1226,1226
1227,2350.52,33,58,185,339,1227,1227
1228,9626.14,58,97,722,772,1228,1228
1229,7164.24,14,30,68,160,1229,1229
1230,4024.36,58,26,802,907,1230,1230
1231,9941.25,11,36,659,47,1231,1231
1232,2334.88,16,83,884,185,1232,1232
1233,9749.94,53,41,444,313,1233,1233
1234,315.60,28,17,807,21,1234,1234
1235,9911.70,25,58,348,502,1235,1235
1236,1331.35,51,83,623,881,1236,1236
1237,5364.80,38,57,824,24,1237,1237
1238,7242.83,30,79,850,447,1238,1238
1239,2792.33,12,13,957,320,1239,1239
1240,3642.46,37,69,412,639,1240,1240
1241,5620.98,68,53,711,582,1241,1241
1242,7331.19,14,84,354,714,1242,1242
1243,8209.98,12,97,716,460,1243,1243
1244,2516.50,14,14,321,434,1244,1244
1245,3023.96,42,78,137,779,1245,1245
1246,5966.13,37,43,271,318,1246,1246
1247,750.82,58,45,226,548,1247,1247
1248,5571.09,30,69,719,281,1248,1248
1249,9172.59,4,19,734,375,1249,1249
1250,1686.43,56,45,689,491,1250,1250
1251,3793.35,64,66,920,478,1251,1251
1252,3682.21,56,60,879,933,1252,1252
1253,7366.04,3,41,734,402,1253,1253
1254,4340.26,57,18,992,736,1254,1254
1255,8651.41,27,43,60,419,1255,1255
1256,7520.17,7,48,599,342,1256,1256
1257,9892.83,35,16,433,627,1257,1257
1258,9389.09,47,93,932,527,1258,1258
1259,6627.21,62,69,512,739,1259,1259
1260,1814.63,33,8,281,500,1260,1260
1261,3102.84,35,19,263,19,1261,1261
1262,3800.75,27,82,557,302,1262,1262
1263,8821.30,49,39,202,309,1263,1263
1264,4765.59,67,49,924,366,1264,1264
1265,9877.29,68,3,648,122,1265,1265
1266,3527.41,65,66,51,78,1266,1266
1267,3457.55,67,94,660,739,1267,1267
1268,1087.40,48,26,591,406,1268,1268
1269,7359.72,22,59,452,376,1269,1269
1270,2360.59,48,37,894,999,1270,1270
1271,9162.20,64,46,477,907,1271,1271
1272,2836.74,10,33,716,50,1272,1272
1273,2384.04,58,88,299,29,1273,1273
1274,210.17,13,90,934,320,1274,1274
1275,1182.80,5,82,381,126,1275,1275
1276,8386.66,50,70,26,771,1276,1276
1277,4847.48,70,97,950,64,1277,1277
1278,4522.33,56,98,316,427,1278,1278
1279,4964.30,9,95,628,284,1279,1279
1280,6910.53,6,78,617,473,1280,1280
1281,2475.65,43,99,459,666,1281,1281
1282,9063.63,21,72,550,278,1282,1282
1283,9413.93,32,20,842,933,1283,1283
1284,4312.05,63,9,417,331,1284,1284
1285,2791.46,26,18,20,828,1285,1285
1286,5234.96,21,65,214,802,1286,1286
1287,1066.32,17,98,479,896,1287,1287
1288,9552.30,66,82,650,795,1288,1288
1289,3408.21,3,13,583,971,1289,1289
1290,3526.56,1,36,18,127,1290,1290
1291,2285.38,5,80,827,38,1291,1291
1292,2587.69,29,62,444,511,1292,1292
1293,8770.49,49,88,6,794,1293,1293
1294,2161.01,12,86,436,957,1294,1294
1295,2658.43,25,87,6,120,1295,1295
1296,6037.97,9,52,223,632,1296,1296
1297,7280.28,31,88,207,728,1297,1297
1298,9256.22,7,23,75,659,1298,1298
1299,9209.11,1,18,736,707,1299,1299
1300,3615.25,35,33,475,46,1300,1300
1301,7140.88,47,61,940,708,1301,1301
1302,154.47,6,62,606,642,1302,1302
1303,1612.37,33,42,569,106,1303,1303
1304,1895.94,63,20,825,377,1304,1304
1305,3577.95,36,35,788,871,1305,1305
1306,6529.36,25,24,839,282,1306,1306
1307,548.55,16,7,890,356,1307,1307
1308,1315.84,45,42,959,288,1308,1308
1309,8546.47,48,4,935,161,1309,1309
1310,647.86,55,40,573,691,1310,1310
1311,6184.31,49,28,145,232,1311,1311
1312,9140.08,32,31,630,645,1312,1312
1313,8067.79,56,11,397,954,1313,1313
1314,1201.26,49,47,280,21,1314,1314
1315,9486.66,58,34,151,15,1315,1315
1316,2926.12,70,26,959,46,1316,1316
1317,1117.58,31,34,22,665,1317,1317
1318,7786.21,5,20,728,856,1318,1318
1319,8247.96,12,56,557,185,1319,1319
1320,3597.77,13,44,128,596,1320,1320
1321,336.88,47,61,722,912,1321,1321
1322,3250.67,58,80,285,283,1322,1322
1323,3319.91,54,71,841,798,1323,1323
1324,2368.21,65,72,691,902,1324,1324
1325,8460.05,31,86,545,813,1325,1325
