1143,6,78,100,718,1143
1144,7,96,435,175,1144
1145,47,63,617,35,1145
1146,12,28,364,984,1146
1147,27,3,362,815,1147
1148,49,48,6,758,1148
1149,46,77,770,212,1149
1150,66,11,823,809,1150
1151,38,4,831,491,1151
1152,41,58,299,306,1152
1153,36,35,797,285,1153
1154,19,99,192,210,1154
1155,45,21,130,66,1155
1156,26,83,473,762,1156
1157,40,1,820,940,1157
1158,30,54,45,652,1158
1159,40,74,717,899,1159
1160,13,25,520,40,1160
1161,36,19,861,602,1161
1162,57,90,328,263,1162
1163,49,100,880,552,1163
1164,58,6,32,554,1164
1165,11,17,10,502,1165
1166,68,1,511,210,1166
1167,30,85,737,319,1167
1168,33,92,433,921,1168
1169,27,8,649,306,1169
1170,49,29,972,631,1170
1171,66,30,9,537,1171
1172,21,5,516,333,1172
1173,12,82,68,180,1173
1174,41,68,150,700,1174
1175,4,88,480,205,1175
1176,56,8,367,414,1176
1177,55,49,82,565,1177
1178,59,93,781,26,1178
1179,34,89,302,133,1179
1180,30,20,907,523,1180
1181,28,31,643,333,1181
1182,18,59,504,721,1182
1183,68,15,924,863,1183
1184,58,3,657,61,1184
1185,39,70,999,164,1185
1186,19,8,721,937,1186
1187,35,65,160,909,1187
1188,46,40,503,860,1188
1189,41,52,230,938,1189
1190,69,59,503,257,1190
1191,17,50,660,517,1191
1192,65,27,631,560,1192
1193,23,83,552,38,1193
1194,65,84,914,307,1194
1195,24,100,134,975,1195
1196,35,40,287,233,1196
1197,30,82,477,353,1197
1198,46,3,690,909,1198
1199,17,26,664,5,1199
1200,38,7,625,991,1200
1201,59,85,349,739,1201
1202,63,16,96,160,1202
1203,12,20,625,365,1203
1204,21,72,92,145,1204
1205,37,8,112,324,1205
1206,20,76,762,124,1206
1207,67,58,528,785,1207
1208,18,27,199,280,1208
1209,61,19,542,204,1209
1210,3,13,617,904,1210
1211,15,32,183,495,1211
1212,48,45,596,716,1212
1213,58,34,16,978,1213
1214,67,44,494,38,1214
1215,59,14,229,928,1215
1216,27,16,226,509,1216
1217,69,49,972,984,1217
1218,24,2,983,332,1218
1219,53,60,442,91,1219
1220,1,14,401,219,1220
1221,66,80,220,60,1221
1222,34,29,581,99,1222
1223,1,42,358,658,1223
1224,37,57,497,373,1224
1225,15,87,94,15,1225
1226,60,90,545,851,1226
1227,65,80,185,339,1227
1228,63,50,722,772,1228
1229,40,51,68,160,1229
1230,66,98,802,907,1230
1231,59,43,659,47,1231
1232,9,46,884,185,1232
1233,64,62,444,313,1233
1234,34,44,807,21,1234
1235,8,49,348,502,1235
1236,49,12,623,881,1236
1237,30,65,824,24,1237
1238,17,35,850,447,1238
1239,19,100,957,320,1239
1240,54,31,412,639,1240
1241,15,85,711,582,1241
1242,18,1,354,714,1242
1243,22,10,716,460,1243
1244,63,37,321,434,1244
1245,24,28,137,779,1245
1246,33,45,271,318,1246
1247,57,45,226,548,1247
1248,46,77,719,281,1248
1249,32,20,734,375,1249
1250,6,23,689,491,1250
1251,57,19,920,478,1251
1252,69,15,879,933,1252
1253,66,96,734,402,1253
1254,31,43,992,736,1254
1255,38,62,60,419,1255
1256,35,31,599,342,1256
1257,39,43,433,627,1257
1258,1,89,932,527,1258
1259,6,85,512,739,1259
1260,32,85,281,500,1260
1261,8,67,263,19,1261
1262,16,65,557,302,1262
1263,50,84,202,309,1263
1264,52,89,924,366,1264
1265,23,19,648,122,1265
1266,66,23,51,78,1266
1267,4,66,660,739,1267
1268,54,3,591,406,1268
1269,28,67,452,376,1269
1270,60,63,894,999,1270
1271,38,25,477,907,1271
1272,60,35,716,50,1272
1273,22,59,299,29,1273
1274,64,69,934,320,1274
1275,5,36,381,126,1275
1276,32,42,26,771,1276
1277,41,63,950,64,1277
1278,21,6,316,427,1278
1279,26,55,628,284,1279
1280,19,98,617,473,1280
1281,25,59,459,666,1281
1282,65,88,550,278,1282
1283,21,55,842,933,1283
1284,66,24,417,331,1284
1285,21,11,20,828,1285
1286,26,44,214,802,1286
1287,14,90,479,896,1287
1288,34,25,650,795,1288
1289,7,63,583,971,1289
1290,65,23,18,127,1290
1291,7,29,827,38,1291
1292,54,55,444,511,1292
1293,32,80,6,794,1293
1294,18,15,436,957,1294
1295,28,92,6,120,1295
1296,63,48,223,632,1296
1297,26,36,207,728,1297
1298,64,66,75,659,1298
1299,44,16,736,707,1299
1300,20,91,475,46,1300
1301,57,24,940,708,1301
1302,53,35,606,642,1302
1303,18,15,569,106,1303
1304,10,15,825,377,1304
1305,58,21,788,871,1305
1306,51,29,839,282,1306
1307,70,59,890,356,1307
1308,68,38,959,288,1308
1309,57,81,935,161,1309
1310,67,74,573,691,1310
1311,58,58,145,232,1311
1312,36,23,630,645,1312
1313,14,14,397,954,1313
1314,33,73,280,21,1314
1315,43,14,151,15,1315
1316,38,86,959,46,1316
1317,30,39,22,665,1317
1318,55,82,728,856,1318
1319,37,70,557,185,1319
1320,52,87,128,596,1320
1321,16,27,722,912,1321
1322,14,5,285,283,1322
1323,50,89,841,798,1323
1324,11,6,691,902,1324
1325,25,100,545,813,1325
1326,22,62,383,199,1326
1327,27,17,549,806,1327
1328,70,3,494,310,1328
1329,47,57,67,529,1329
1330,49,21,822,628,1330
1331,24,45,592,736,1331
1332,35,54,987,898,1332
1333,14,18,768,116,1333
1334,24,66,466,706,1334
1335,59,49,945,549,1335
1336,2,19,217,484,1336
1337,10,15,888,974,1337
1338,70,30,780,464,1338
1339,59,53,954,245,1339
1340,69,39,64,386,1340
1341,55,64,572,934,1341
1342,67,95,290,976,1342
1343,1,65,258,256,1343
1344,9,68,472,660,1344
1345,34,97,258,333,1345
1346,17,58,358,816,1346
1347,27,73,329,822,1347
1348,4,79,985,636,1348
1349,59,26,220,11,1349
1350,14,68,246,993,1350
1351,1,49,543,383,1351
1352,56,61,747,73,1352
1353,26,48,96,8,1353
1354,10,83,212,91,1354
1355,15,14,268,882,1355
1356,24,16,966,770,1356
1357,5,73,824,940,1357
1358,63,85,646,358,1358
1359,15,34,544,1000,1359
1360,47,98,450,496,1360
1361,43,30,475,319,1361
1362,63,32,542,81,1362
1363,42,30,171,921,1363
1364,5,74,839,291,1364
1365,14,60,648,464,1365
1366,8,34,187,285,1366
1367,63,3,86,333,1367
1368,2,59,605,162,1368
1369,54,89,81,432,1369
1370,26,14,236,963,1370
1371,54,67,55,123,1371
1372,62,55,821,855,1372
1373,63,91,573,479,1373
1374,57,48,411,608,1374
1375,9,56,679,453,1375
1376,29,9,853,616,1376
1377,53,20,988,901,1377
1378,38,24,263,991,1378
1379,63,81,855,217,1379
1380,23,85,207,198,1380
1381,67,18,326,193,1381
1382,70,46,712,79,1382
1383,14,41,381,816,1383
1384,28,95,217,553,1384
1385,10,4,651,893,1385
1386,33,70,510,111,1386
1387,16,46,355,617,1387
1388,42,35,749,441,1388
1389,9,45,323,735,1389
1390,39,64,937,296,1390
1391,26,59,704,262,1391
1392,23,81,569,54,1392
1393,52,99,606,728,1393
1394,3,12,177,346,1394
1395,2,88,187,358,1395
1396,35,93,511,855,1396
1397,5,29,60,848,1397
1398,43,18,479,709,1398
1399,60,93,702,16,1399
1400,47,15,470,45,1400
1401,23,87,310,574,1401
1402,23,62,921,105,1402
1403,29,14,672,317,1403
1404,20,36,942,328,1404
1405,40,5,882,124,1405
1406,3,12,416,453,1406
1407,54,75,121,381,1407
1408,68,94,22,608,1408
1409,28,63,833,984,1409
1410,6,13,709,178,1410
1411,55,48,441,527,1411
1412,39,14,872,829,1412
1413,26,93,588,75,1413
1414,59,63,142,208,1414
1415,40,89,320,349,1415
1416,50,33,251,670,1416
1417,66,40,865,125,1417
1418,42,8,893,975,1418
1419,19,34,46,637,1419
1420,49,37,520,780,1420
1421,11,98,522,62,1421
1422,63,42,968,111,1422
1423,20,68,507,224,1423
1424,24,96,333,311,1424
1425,47,44,710,317,1425
1426,38,7,977,519,1426
1427,2,61,887,142,1427
1428,12,60,715,919,1428
1429,40,39,948,828,1429
1430,24,98,823,609,1430
1431,14,95,506,463,1431
1432,31,31,754,228,1432
1433,9,89,822,729,1433
1434,13,54,314,755,1434
1435,28,4,749,459,1435
1436,43,56,906,366,1436
1437,36,88,747,965,1437
1438,11,33,18,70,1438
1439,34,70,830,673,1439
1440,23,35,924,964,1440
1441,11,38,507,680,1441
1442,20,74,638,937,1442
1443,39,55,798,618,1443
1444,25,80,926,391,1444
1445,35,97,182,753,1445
1446,8,33,712,710,1446
1447,39,41,302,310,1447
1448,34,55,98,751,1448
1449,27,36,220,570,1449
1450,66,46,71,243,1450
1451,52,23,820,733,1451
1452,64,72,990,116,1452
1453,32,7,365,17,1453
1454,23,33,452,129,1454
1455,31,77,898,678,1455
1456,33,23,684,365,1456
1457,48,77,497,719,1457
1458,70,30,117,696,1458
1459,8,62,215,371,1459
1460,52,20,163,812,1460
1461,7,100,560,268,1461
1462,57,85,931,544,1462
1463,33,24,979,770,1463
1464,53,87,707,271,1464
1465,55,75,563,527,1465
1466,46,67,358,241,1466
1467,9,18,765,876,1467
1468,25,64,659,831,1468
1469,2,50,880,866,1469
1470,38,90,695,322,1470
1471,61,84,751,657,1471
1472,62,76,37,548,1472
1473,13,25,720,83,1473
1474,47,19,300,364,1474
1475,51,47,408,49,1475
1476,8,61,80,213,1476
1477,68,45,356,555,1477
1478,23,67,903,679,1478
1479,53,9,808,795,1479
1480,8,73,700,124,1480
1481,63,72,658,554,1481
1482,7,96,294,779,1482
1483,19,23,391,537,1483
1484,52,82,105,311,1484
1485,52,19,100,928,1485
1486,25,52,867,448,1486
1487,35,61,893,257,1487
1488,8,42,103,311,1488
1489,36,79,449,492,1489
1490,67,25,844,973,1490
1491,64,72,651,372,1491
1492,34,51,335,396,1492
1493,5,94,608,264,1493
1494,38,93,515,380,1494
1495,11,58,831,33,1495
1496,25,95,271,806,1496
1497,49,89,11,298,1497
1498,3,15,303,659,1498
1499,70,69,202,666,1499
1500,66,73,216,820,1500
1501,44,41,761,155,1501
1502,52,63,160,307,1502
1503,9,67,365,661,1503
1504,11,33,75,688,1504
1505,18,69,954,59,1505
1506,43,60,406,323,1506
1507,49,70,214,451,1507
1508,42,71,814,392,1508
1509,14,12,822,577,1509
1510,8,44,193,213,1510
1511,42,5,318,900,1511
1512,8,67,539,885,1512
1513,69,60,429,943,1513
1514,34,70,273,911,1514
1515,10,83,238,144,1515
1516,59,17,880,694,1516
1517,30,48,903,659,1517
1518,35,6,694,931,1518
1519,50,2,669,55,1519
1520,55,97,71,477,1520
1521,33,60,508,734,1521
1522,47,73,872,447,1522
1523,50,69,906,240,1523
1524,9,67,943,1000,1524
1525,6,32,36,912,1525
1526,65,69,823,443,1526
1527,56,44,775,581,1527
1528,29,35,927,160,1528
1529,34,80,648,136,1529
1530,7,43,92,105,1530
1531,45,67,3,156,1531
1532,7,93,753,429,1532
1533,67,36,334,160,1533
1534,26,63,125,351,1534
1535,68,62,614,317,1535
1536,54,82,748,479,1536
1537,61,16,151,934,1537
1538,54,10,667,143,1538
1539,69,69,464,386,1539
1540,5,20,608,254,1540
1541,47,48,292,915,1541
1542,53,78,295,639,1542
1543,40,40,777,722,1543
1544,1,49,325,665,1544
1545,11,12,475,63,1545
1546,52,81,951,503,1546
1547,7,16,305,116,1547
1548,42,19,491,594,1548
1549,2,4,790,306,1549
1550,11,13,877,137,1550
1551,60,79,472,633,1551
1552,62,68,530,495,1552
1553,12,33,924,75,1553
1554,55,52,680,212,1554
1555,18,98,694,841,1555
1556,7,46,466,721,1556
1557,47,25,92,540,1557
1558,34,88,31,599,1558
1559,62,26,59,508,1559
1560,47,87,388,431,1560
1561,40,90,416,139,1561
1562,6,31,204,675,1562
1563,32,93,416,441,1563
1564,7,74,750,987,1564
1565,27,82,79,745,1565
1566,50,4,70,88,1566
1567,66,49,747,186,1567
1568,1,3,305,787,1568
1569,22,11,561,805,1569
1570,44,47,797,686,1570
1571,15,57,869,485,1571
1572,5,58,174,664,1572
1573,64,95,478,433,1573
1574,62,80,921,588,1574
1575,23,64,663,355,1575
1576,21,31,539,258,1576
1577,56,8,278,11,1577
1578,9,75,810,651,1578
1579,38,64,840,316,1579
1580,36,70,186,641,1580
1581,67,69,705,429,1581
1582,67,84,896,700,1582
1583,13,4,247,623,1583
1584,3,35,730,157,1584
1585,1,78,871,309,1585
1586,66,75,211,597,1586
1587,58,8,262,734,1587
1588,62,34,618,653,1588
1589,16,55,488,11,1589
1590,59,100,388,406,1590
1591,59,52,860,679,1591
1592,45,95,132,946,1592
1593,40,100,565,633,1593
1594,45,91,121,465,1594
1595,5,60,384,387,1595
1596,42,90,687,356,1596
1597,31,93,708,6,1597
1598,36,65,475,308,1598
1599,29,40,476,362,1599
1600,44,76,691,171,1600
1601,14,34,894,1,1601
1602,42,84,43,513,1602
1603,55,80,143,540,1603
1604,15,59,456,719,1604
1605,31,35,628,691,1605
1606,1,29,551,622,1606
1607,17,52,689,896,1607
1608,35,92,126,527,1608
1609,48,60,548,884,1609
1610,29,29,329,916,1610
1611,69,76,554,839,1611
1612,17,48,909,396,1612
1613,57,53,128,660,1613
1614,20,63,463,946,1614
1615,25,89,474,585,1615
1616,47,42,845,94,1616
1617,43,75,367,66,1617
1618,28,54,947,466,1618
1619,66,73,786,550,1619
1620,2,45,110,661,1620
1621,20,100,936,655,1621
1622,28,16,604,498,1622
1623,19,66,424,422,1623
1624,43,39,640,569,1624
1625,62,22,37,716,1625
1626,21,36,554,803,1626
1627,70,46,389,321,1627
1628,7,23,508,97,1628
1629,45,79,701,39,1629
1630,12,57,516,645,1630
1631,65,15,514,710,1631
1632,64,13,616,495,1632
1633,5,97,96,152,1633
1634,15,1,348,488,1634
1635,15,51,997,182,1635
1636,62,72,702,745,1636
1637,47,47,686,553,1637
1638,45,39,665,835,1638
1639,52,20,336,673,1639
1640,1,46,332,336,1640
1641,6,80,767,776,1641
1642,68,91,451,928,1642
1643,58,65,161,783,1643
1644,3,98,140,724,1644
1645,1,70,3,326,1645
1646,56,29,58,205,1646
1647,60,14,634,384,1647
1648,18,37,892,404,1648
1649,28,100,354,676,1649
1650,56,69,367,147,1650
1651,16,10,281,619,1651
1652,64,89,654,306,1652
1653,23,6,916,567,1653
1654,46,48,392,202,1654
1655,42,79,464,65,1655
1656,16,31,857,628,1656
1657,1,36,546,250,1657
1658,30,44,446,553,1658
1659,37,96,142,106,1659
1660,61,19,461,843,1660
1661,36,22,538,171,1661
1662,6,94,210,426,1662
1663,68,17,339,558,1663
1664,33,94,330,855,1664
1665,30,48,413,52,1665
1666,67,42,426,707,1666
1667,1,15,911,509,1667
1668,44,10,624,607,1668
1669,14,74,132,115,1669
1670,14,21,439,93,1670
1671,30,44,82,782,1671
1672,25,72,103,13,1672
1673,36,16,645,785,1673
1674,23,41,426,248,1674
1675,57,73,372,475,1675
1676,40,1,359,719,1676
1677,5,67,578,757,1677
1678,62,64,394,339,1678
1679,16,90,669,114,1679
1680,23,63,816,646,1680
1681,61,69,314,465,1681
1682,39,33,182,736,1682
1683,14,64,925,268,1683
1684,3,80,498,450,1684
1685,70,51,372,843,1685
1686,11,7,232,845,1686
1687,22,41,692,241,1687
1688,6,51,493,987,1688
1689,27,86,338,564,1689
1690,40,96,47,811,1690
1691,28,59,123,304,1691
1692,48,24,490,920,1692
1693,38,32,163,500,1693
1694,62,87,499,978,1694
1695,14,96,896,2,1695
1696,58,62,775,578,1696
1697,47,63,559,331,1697
1698,26,56,524,266,1698
1699,41,18,597,848,1699
1700,66,83,933,866,1700
1701,39,66,678,705,1701
1702,21,55,890,722,1702
1703,59,72,872,88,1703
1704,11,14,917,885,1704
1705,41,44,664,237,1705
1706,1,56,965,508,1706
1707,8,49,667,778,1707
1708,15,67,278,710,1708
1709,44,19,797,816,1709
1710,4,79,949,678,1710
1711,51,99,60,872,1711
1712,36,70,95,452,1712
1713,46,26,957,66,1713
1714,19,24,106,329,1714
1715,10,45,965,128,1715
1716,5,32,586,422,1716
1717,41,49,552,347,1717
1718,28,43,836,293,1718
1719,67,63,589,276,1719
1720,26,11,798,973,1720
1721,51,88,127,755,1721
1722,23,36,67,137,1722
1723,63,45,276,778,1723
1724,64,48,843,657,1724
1725,10,91,288,889,1725
1726,5,83,864,935,1726
1727,53,63,433,139,1727
1728,27,67,432,530,1728
1729,29,90,244,87,1729
1730,66,85,585,493,1730
1731,39,73,534,526,1731
1732,23,73,111,152,1732
1733,2,65,36,187,1733
1734,16,20,960,588,1734
1735,33,47,418,685,1735
1736,49,20,255,818,1736
1737,43,13,766,998,1737
1738,28,50,779,268,1738
1739,33,6,757,22,1739
1740,49,78,608,794,1740
1741,4,44,908,599,1741
1742,58,85,668,316,1742
1743,9,84,288,986,1743
1744,7,33,443,382,1744
1745,2,51,997,40,1745
1746,26,55,618,22,1746
1747,56,34,345,993,1747
1748,27,87,398,87,1748
1749,51,79,400,639,1749
1750,55,99,916,640,1750
1751,1,57,633,499,1751
1752,66,23,714,684,1752
1753,23,50,623,917,1753
1754,70,44,220,163,1754
1755,46,99,616,623,1755
1756,7,73,463,919,1756
1757,66,42,161,898,1757
1758,5,96,17,623,1758
1759,37,62,663,63,1759
1760,46,52,14,38,1760
1761,14,73,950,878,1761
1762,14,78,91,484,1762
1763,31,93,436,177,1763
1764,15,90,869,794,1764
1765,26,53,686,121,1765
1766,51,62,362,250,1766
1767,44,19,969,134,1767
1768,52,34,830,139,1768
1769,23,33,201,394,1769
1770,1,100,582,392,1770
1771,20,22,124,302,1771
1772,16,12,63,833,1772
1773,54,16,855,434,1773
1774,50,64,799,119,1774
1775,56,93,63,552,1775
1776,50,68,570,299,1776
1777,45,56,912,249,1777
1778,24,70,429,911,1778
1779,40,12,312,494,1779
1780,42,95,646,539,1780
1781,64,52,164,583,1781
1782,66,54,952,216,1782
1783,10,35,1,6,1783
1784,6,67,490,215,1784
1785,48,88,772,380,1785
1786,16,33,985,217,1786
1787,13,70,321,937,1787
1788,52,77,64,800,1788
1789,25,64,494,391,1789
1790,27,69,670,372,1790
1791,54,41,528,103,1791
1792,19,29,231,966,1792
1793,21,60,388,337,1793
1794,47,79,753,103,1794
1795,45,88,14,128,1795
1796,15,48,919,120,1796
1797,67,40,108,907,1797
1798,14,92,344,571,1798
1799,10,31,235,299,1799
1800,46,36,352,712,1800
1801,9,17,912,290,1801
1802,35,54,853,208,1802
1803,13,74,711,713,1803
1804,37,15,122,388,1804
1805,36,17,118,185,1805
1806,8,27,286,414,1806
1807,20,38,98,667,1807
1808,61,51,189,301,1808
1809,70,53,416,791,1809
1810,58,85,253,92,1810
1811,60,21,812,727,1811
1812,2,98,810,107,1812
1813,39,82,788,507,1813
1814,19,22,425,115,1814
1815,34,8,942,661,1815
1816,22,23,303,662,1816
1817,32,14,588,774,1817
1818,35,81,73,395,1818
1819,70,68,870,47,1819
1820,24,5,893,629,1820
1821,69,39,999,232,1821
1822,45,50,303,44,1822
1823,2,12,277,891,1823
1824,36,46,333,874,1824
1825,32,63,269,25,1825
1826,51,68,50,910,1826
1827,55,39,748,706,1827
1828,58,93,973,995,1828
1829,30,8,246,337,1829
1830,3,25,850,649,1830
1831,15,63,929,276,1831
1832,68,6,535,865,1832
1833,37,45,610,247,1833
1834,16,24,303,812,1834
1835,32,79,766,353,1835
1836,69,65,265,324,1836
1837,41,94,409,180,1837
1838,46,85,609,296,1838
1839,5,62,105,425,1839
1840,68,30,549,715,1840
1841,35,54,219,992,1841
1842,9,77,569,893,1842
1843,20,42,92,251,1843
1844,19,45,833,119,1844
1845,20,15,753,275,1845
1846,28,82,277,203,1846
1847,65,26,934,560,1847
1848,18,35,167,121,1848
1849,2,72,17,661,1849
1850,24,1,198,26,1850
1851,35,38,975,49,1851
1852,23,6,894,271,1852
1853,9,77,388,981,1853
1854,9,82,628,969,1854
1855,63,86,622,219,1855
1856,9,15,262,625,1856
1857,66,26,307,572,1857
1858,63,58,696,537,1858
1859,19,27,349,777,1859
1860,26,3,279,513,1860
1861,67,68,580,274,1861
1862,70,39,592,810,1862
1863,31,95,763,162,1863
1864,6,88,857,462,1864
1865,64,29,313,895,1865
1866,52,23,414,68,1866
1867,51,79,1000,317,1867
1868,10,76,204,735,1868
1869,41,22,208,515,1869
1870,59,20,248,95,1870
1871,41,15,333,691,1871
1872,46,17,360,405,1872
1873,45,76,571,950,1873
1874,59,24,88,410,1874
1875,26,56,328,700,1875
1876,61,13,965,208,1876
1877,36,29,769,215,1877
1878,51,77,989,39,1878
1879,43,32,922,264,1879
1880,14,83,260,919,1880
1881,64,10,769,135,1881
1882,12,5,839,740,1882
1883,14,97,115,806,1883
1884,14,22,315,52,1884
1885,38,92,141,734,1885
1886,33,47,126,242,1886
1887,57,45,276,720,1887
1888,29,48,731,85,1888
1889,37,98,748,540,1889
1890,58,59,401,312,1890
1891,35,94,299,668,1891
1892,39,24,549,3,1892
1893,29,31,822,48,1893
1894,24,13,818,920,1894
1895,26,71,218,283,1895
1896,44,30,31,62,1896
1897,66,81,427,796,1897
1898,37,29,129,304,1898
1899,36,55,127,701,1899
1900,34,26,883,718,1900
1901,65,51,459,286,1901
1902,7,43,148,673,1902
1903,30,8,724,25,1903
1904,21,24,568,699,1904
1905,6,25,646,759,1905
1906,35,75,524,507,1906
1907,36,5,768,633,1907
1908,23,16,917,700,1908
1909,51,71,549,191,1909
1910,45,57,273,254,1910
1911,22,6,386,635,1911
1912,63,79,828,922,1912
1913,51,72,326,62,1913
1914,41,73,707,330,1914
1915,43,19,772,648,1915
1916,40,35,332,69,1916
1917,34,63,970,355,1917
1918,21,56,739,958,1918
1919,18,100,949,488,1919
1920,68,57,989,45,1920
1921,34,21,538,23,1921
1922,54,52,879,563,1922
1923,15,21,541,242,1923
1924,57,70,727,330,1924
1925,4,79,220,290,1925
1926,43,59,241,305,1926
1927,34,70,4,504,1927
1928,70,8,306,531,1928
1929,70,49,970,580,1929
1930,8,55,695,616,1930
1931,23,20,858,832,1931
1932,31,29,550,601,1932
1933,9,91,410,589,1933
1934,65,34,787,128,1934
1935,10,85,991,291,1935
1936,30,63,651,693,1936
1937,15,18,694,516,1937
1938,36,6,123,512,1938
1939,24,38,123,913,1939
1940,2,32,633,924,1940
1941,32,52,341,763,1941
1942,64,65,609,410,1942
1943,36,28,807,538,1943
1944,51,3,584,457,1944
1945,55,39,398,768,1945
1946,1,86,516,428,1946
1947,26,53,889,670,1947
1948,61,55,193,651,1948
1949,42,1,587,172,1949
1950,55,56,716,983,1950
1951,54,63,122,84,1951
1952,23,22,978,905,1952
1953,23,44,155,887,1953
1954,35,17,377,154,1954
1955,49,21,323,829,1955
1956,45,51,293,52,1956
1957,37,22,950,792,1957
1958,30,24,803,831,1958
1959,15,74,834,153,1959
1960,50,38,856,964,1960
1961,50,9,652,809,1961
1962,2,13,826,100,1962
1963,40,84,673,808,1963
1964,44,95,917,249,1964
1965,58,56,773,520,1965
1966,59,4,646,554,1966
1967,7,62,382,818,1967
1968,39,14,858,482,1968
1969,38,31,193,318,1969
1970,34,65,831,521,1970
1971,10,100,875,638,1971
1972,36,7,361,745,1972
1973,7,54,321,563,1973
1974,65,49,709,369,1974
1975,37,42,127,533,1975
1976,7,98,241,620,1976
1977,49,89,467,350,1977
1978,66,86,513,130,1978
1979,53,44,714,199,1979
1980,42,96,610,428,1980
1981,28,20,240,281,1981
1982,47,25,1,875,1982
1983,59,46,276,140,1983
1984,62,55,180,225,1984
1985,47,11,313,458,1985
1986,27,99,606,181,1986
1987,41,72,588,524,1987
1988,38,48,727,802,1988
1989,16,42,260,954,1989
1990,13,86,985,57,1990
1991,11,26,188,326,1991
1992,28,64,163,457,1992
1993,33,9,419,577,1993
1994,45,83,464,84,1994
1995,53,28,284,492,1995
1996,38,5,696,988,1996
1997,20,56,260,407,1997
1998,25,67,437,513,1998
1999,59,15,842,468,1999
2000,14,57,366,164,2000
2001,40,80,321,491,2001
2002,59,65,359,398,2002
2003,46,69,967,903,2003
